#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=MIN; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 18:01:13
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/02584588	100000	100.0	-23743.19468926013	-0.2374319468926013	6489.120141860695	0.06489120141860695	-0.0938499687868474	0.09228906768082502
http://graph/wordnet/10148670	100000	100.0	-11223.728949354676	-0.11223728949354676	1679.3289098730033	0.016793289098730034	-0.006003228007290683	0.06477715604958133
http://graph/wordnet/02392211	100000	100.0	-21436.962566691283	-0.21436962566691284	5388.617931201399	0.05388617931201399	-0.07376213578269257	0.08906089435572527
http://graph/wordnet/03585784	100000	100.0	-18967.392706172737	-0.18967392706172737	4241.04248223902	0.04241042482239019	-0.057430260869417014	0.08021362861367587
http://graph/wordnet/09950623	100000	100.0	-5261.836159352515	-0.05261836159352515	953.4048732665078	0.009534048732665078	0.0	0.08225178877008156
http://graph/wordnet/07658542	100000	100.0	-26412.281952350335	-0.26412281952350336	7636.6061881928135	0.07636606188192814	-0.13214338611489987	0.081272369775238
http://graph/wordnet/09895920	100000	100.0	-41637.81086106513	-0.41637810861065133	18137.904627881493	0.18137904627881493	-0.2648921357712831	0.08948920017874547
http://graph/wordnet/08928282	100000	100.0	-27695.701096737503	-0.276957010967375	8432.07561249371	0.08432075612493711	-0.1375925837677746	0.08726723440647367
http://graph/wordnet/01642406	100000	100.0	3368.7656375397214	0.03368765637539722	956.0216311608243	0.009560216311608243	0.0	0.0917897495341468
http://graph/wordnet/04396120	100000	100.0	-32961.40058683323	-0.32961400586833234	11562.150535474479	0.11562150535474479	-0.19492932629746185	0.08352312548136455
http://graph/wordnet/10842973	100000	100.0	-37287.25343394662	-0.3728725343394662	14639.02186158557	0.1463902186158557	-0.22895930120372762	0.08576882738570753
http://graph/wordnet/12122650	100000	100.0	-29697.459979998654	-0.2969745997999865	9495.619172970819	0.09495619172970819	-0.1651464851760054	0.08223307609074368
http://graph/wordnet/09473312	100000	100.0	-36428.15300853274	-0.3642815300853274	14009.02744527266	0.14009027445272662	-0.22071500062100574	0.08596069620134164
http://graph/wordnet/07135232	100000	100.0	-11110.065277348114	-0.11110065277348115	1716.7083578526863	0.01716708357852686	0.0	0.06945306711609817
http://graph/wordnet/13477888	100000	100.0	-21112.296404324137	-0.21112296404324138	5178.956873071566	0.05178956873071566	-0.07633068450864193	0.0849509433985984
http://graph/wordnet/06370600	100000	100.0	-30047.818213830342	-0.3004781821383034	9655.302634606373	0.09655302634606372	-0.17106189210844683	0.07915736481796426
http://graph/wordnet/13124818	100000	100.0	-33936.14978934173	-0.33936149789341735	12187.740405972288	0.12187740405972289	-0.20576117189681714	0.08192177858945068
http://graph/wordnet/02824762	100000	100.0	-8189.92792575741	-0.08189927925757409	1174.2838267319335	0.011742838267319335	0.0	0.07096017421349267
http://graph/wordnet/08306203	100000	100.0	-21413.364844122392	-0.21413364844122393	5315.504782462992	0.05315504782462992	-0.08046535505132765	0.08545073685978508
http://graph/wordnet/09583190	100000	100.0	-7512.646543507059	-0.07512646543507058	1161.6040545016292	0.011616040545016292	0.0	0.07727907049291831
http://graph/wordnet/04481701	100000	100.0	-31208.2070656967	-0.312082070656967	10426.847345058615	0.10426847345058615	-0.17783671688487587	0.08290509408381368
http://graph/wordnet/07419737	100000	100.0	-30081.7079743665	-0.300817079743665	9753.751471103373	0.09753751471103372	-0.16585151053843494	0.08394402447778644
http://graph/wordnet/08190188	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/09339360	100000	100.0	-37736.604324224456	-0.37736604324224454	14996.418226425181	0.14996418226425182	-0.23361377875397052	0.08694280690168815
http://graph/wordnet/03472916	100000	100.0	-36099.01531484538	-0.36099015314845384	13718.862837897508	0.13718862837897508	-0.22565590662771348	0.08291403806853777
http://graph/wordnet/09569105	100000	100.0	-34398.09221182098	-0.3439809221182098	12536.953295140083	0.12536953295140082	-0.2049821750248254	0.08394437545247992
http://graph/wordnet/07623214	100000	100.0	-6572.723400298154	-0.06572723400298154	1024.2844058851751	0.01024284405885175	0.0	0.07695956580678621
http://graph/wordnet/04613932	100000	100.0	-8343.796534394362	-0.08343796534394361	1351.4042714584152	0.013514042714584153	0.0	0.08094534362053828
http://graph/wordnet/15162842	100000	100.0	-30160.02622133658	-0.3016002622133658	9738.029165987424	0.09738029165987423	-0.17114277409482573	0.0801097590353587
http://graph/wordnet/05570899	100000	100.0	-4492.506129505807	-0.04492506129505807	884.2834799314887	0.008842834799314888	0.0	0.08261097788399653
http://graph/wordnet/04386330	100000	100.0	-39798.529697597805	-0.39798529697597806	16630.722457753298	0.16630722457753297	-0.25238364937167257	0.08896588092339394
http://graph/wordnet/03086983	100000	100.0	-35216.35885861413	-0.3521635885861413	13092.183698563544	0.13092183698563545	-0.21569846551098112	0.083082151270694
http://graph/wordnet/01331343	100000	100.0	-27120.764363661754	-0.27120764363661753	8007.05539323183	0.0800705539323183	-0.14194841198285382	0.08072773975153624
http://graph/wordnet/11484542	100000	100.0	-14638.131411409353	-0.14638131411409352	2802.3452017948102	0.028023452017948102	-0.017867052830139347	0.08121553358920439
http://graph/wordnet/10450429	100000	100.0	-22427.277309862926	-0.22427277309862925	5702.66039323124	0.0570266039323124	-0.0921940305396549	0.08202638099394098
http://graph/wordnet/06580310	100000	100.0	-21448.0138962997	-0.214480138962997	5336.8372749927985	0.053368372749927985	-0.07801440431859887	0.08582914854722422
http://graph/wordnet/07838173	100000	100.0	-3675.895894207806	-0.03675895894207806	931.5025568531839	0.009315025568531839	0.0	0.08924015075080531
http://graph/wordnet/02961779	100000	100.0	-2.895623461161121	-2.895623461161121E-5	761.6526789635507	0.0076165267896355065	0.0	0.08727271023161813
http://graph/wordnet/08201135	100000	100.0	-8985.14277889277	-0.0898514277889277	1316.4688072508516	0.013164688072508516	0.0	0.07135410988022783
http://graph/wordnet/08206141	100000	100.0	-30400.213642400395	-0.3040021364240039	9980.44751044942	0.0998044751044942	-0.16398696702416846	0.0859486832600448
http://graph/wordnet/05906432	100000	100.0	-21399.73546591848	-0.2139973546591848	5280.465966731735	0.052804659667317344	-0.08089234975547649	0.08372449979658539
http://graph/wordnet/04516244	100000	100.0	-4228.0508224257255	-0.04228050822425725	1150.1401123785138	0.011501401123785138	0.0	0.09855840780006368
http://graph/wordnet/07902824	100000	100.0	-32211.84366622811	-0.32211843666228107	11031.395489544979	0.11031395489544979	-0.19104374321039153	0.08095472597506469
http://graph/wordnet/03944520	100000	100.0	-21136.391980188084	-0.21136391980188085	5065.283312615662	0.05065283312615662	-0.08912652908837221	0.0773183453789636
http://graph/wordnet/10686626	100000	100.0	6230.853895544758	0.062308538955447586	1279.9719297921688	0.012799719297921688	0.0	0.09443180222339909
http://graph/wordnet/03099154	100000	100.0	-25115.44424870894	-0.2511544424870894	6967.385264542089	0.06967385264542089	-0.12048041235660711	0.08121144417149716
http://graph/wordnet/15207154	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/03036237	100000	100.0	-31774.35247929458	-0.31774352479294576	10859.357803345185	0.10859357803345185	-0.17585019411675376	0.08736492709094718
http://graph/wordnet/03931348	100000	100.0	-5388.075343751011	-0.05388075343751011	747.6454127579482	0.007476454127579482	0.0	0.06762631541482743
http://graph/wordnet/10541255	100000	100.0	-15546.466318348585	-0.15546466318348584	3054.948230439132	0.03054948230439132	-0.026016873325278432	0.0798762843755055
http://graph/wordnet/13407086	100000	100.0	-29335.193014071196	-0.293351930140712	9230.71010965501	0.0923071010965501	-0.1675099226894466	0.07906798454032413
http://graph/wordnet/10302734	100000	100.0	-1476.2582808757882	-0.014762582808757882	478.88610215122293	0.00478886102151223	0.0	0.06760863236545164
http://graph/wordnet/03637568	100000	100.0	-25869.477988745515	-0.25869477988745515	7396.727681259308	0.07396727681259307	-0.12282538473703535	0.08393025480465438
http://graph/wordnet/02951508	100000	100.0	-10152.360230798107	-0.10152360230798108	1571.0128604127244	0.015710128604127245	0.0	0.07350569215059569
http://graph/wordnet/11547628	100000	100.0	-18168.343395401622	-0.1816834339540162	3941.207816889222	0.03941207816889222	-0.05710431213525976	0.08002004746042618
http://graph/wordnet/10031556	100000	100.0	-3177.066213367264	-0.03177066213367264	931.1451759696904	0.009311451759696904	0.0	0.09111573292952718
http://graph/wordnet/12958438	100000	100.0	-21452.025162532296	-0.21452025162532296	5292.9853960573555	0.05292985396057356	-0.08163812331881301	0.08313191687421674
http://graph/wordnet/13793968	100000	100.0	-10884.832331826161	-0.10884832331826161	2017.059623603623	0.02017059623603623	0.0	0.09122849744920399
http://graph/wordnet/03187746	100000	100.0	-31039.630761867928	-0.31039630761867926	10276.728478943782	0.10276728478943782	-0.179315148707421	0.0801337444908701
http://graph/wordnet/08190414	100000	100.0	-5836.616615626515	-0.05836616615626515	933.1107280325981	0.009331107280325981	0.0	0.07697076021805442
http://graph/wordnet/09240137	100000	100.0	-37572.55737814118	-0.3757255737814118	14898.668997973145	0.14898668997973147	-0.23065661010549465	0.08841370474287537
http://graph/wordnet/09861435	100000	100.0	-5745.940341973978	-0.057459403419739784	2175.086604035133	0.02175086604035133	0.0	0.1358281377292604
http://graph/wordnet/07889783	100000	100.0	-26307.36344838357	-0.2630736344838357	7620.549473873236	0.07620549473873237	-0.1288402148146438	0.0836526005465316
http://graph/wordnet/07275291	100000	100.0	-9290.239892943124	-0.09290239892943124	1314.8241872305155	0.013148241872305155	0.0	0.0672115030739677
http://graph/wordnet/09567238	100000	100.0	-2008.9891092459966	-0.020089891092459965	703.6747085213857	0.007036747085213857	0.0	0.0814441118872749
http://graph/wordnet/04341737	100000	100.0	-39015.45876195362	-0.3901545876195362	15929.84434826593	0.15929844348265929	-0.2516099541437109	0.08412990694211503
http://graph/wordnet/04263630	100000	100.0	-15818.5944994145	-0.15818594499414498	3056.502895952175	0.03056502895952175	-0.03868969926372615	0.0744461937632213
http://graph/wordnet/12168056	100000	100.0	-21772.86538023966	-0.2177286538023966	5395.022187029059	0.05395022187029059	-0.08949000215149899	0.08089780703879879
http://graph/wordnet/10171280	100000	100.0	-27548.325072741776	-0.27548325072741775	8540.725696761401	0.08540725696761402	-0.11968082508004747	0.09755119443793965
http://graph/wordnet/01864419	100000	100.0	-12404.872580265645	-0.12404872580265644	2214.517019796465	0.02214517019796465	0.0	0.08220148310524579
http://graph/wordnet/04497386	100000	100.0	-33944.9235541507	-0.339449235541507	12124.334126650296	0.12124334126650296	-0.21381989459045145	0.07757291896525129
http://graph/wordnet/07324399	100000	100.0	-27567.026230648346	-0.27567026230648345	8167.309868761167	0.08167309868761168	-0.1519205144832147	0.0753591744082052
http://graph/wordnet/03565341	100000	100.0	-24160.197317072885	-0.24160197317072885	6373.456549573148	0.06373456549573148	-0.12032424725216508	0.07323286185683239
http://graph/wordnet/04544161	100000	100.0	-11784.069843330915	-0.11784069843330916	1973.6093729612917	0.01973609372961292	0.0	0.07648309304913607
http://graph/wordnet/03254045	100000	100.0	-17370.21522058285	-0.1737021522058285	3704.0790405531716	0.037040790405531716	-0.043046461549570654	0.08287552548608612
http://graph/wordnet/09054023	100000	100.0	4590.774897137036	0.04590774897137036	847.2589094590915	0.008472589094590914	0.0	0.07978137426099251
http://graph/wordnet/14048353	100000	100.0	-11185.817416817172	-0.11185817416817172	1967.229693009304	0.01967229693009304	0.0	0.0846170538476494
http://graph/wordnet/02506148	100000	100.0	-29863.130530688562	-0.29863130530688564	9663.432226615338	0.09663432226615337	-0.15844360127979082	0.08633461505594979
http://graph/wordnet/03549540	100000	100.0	-45388.87990185352	-0.4538887990185352	21276.289818126785	0.21276289818126784	-0.3160796242660009	0.08214533648832188
http://graph/wordnet/03350333	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04969961	100000	100.0	-8601.596819419983	-0.08601596819419983	1339.2987532838495	0.013392987532838494	0.0	0.07742248218994853
http://graph/wordnet/10320928	100000	100.0	-20527.072398542085	-0.20527072398542084	4884.984714925109	0.04884984714925109	-0.07594316335808504	0.08193764106777947
http://graph/wordnet/14869913	100000	100.0	-13138.39777138079	-0.13138397771380791	2368.87234889057	0.0236887234889057	-0.0010239172711814118	0.08016840954517761
http://graph/wordnet/03539152	100000	100.0	-21409.63027264354	-0.2140963027264354	5249.112988534137	0.05249112988534137	-0.07944232196565969	0.08157145974059735
http://graph/wordnet/14706294	100000	100.0	-19508.54587061457	-0.1950854587061457	4481.750858640258	0.044817508586402585	-0.06509399413055945	0.08221418604970379
http://graph/wordnet/07556254	100000	100.0	-25159.777820709463	-0.2515977782070946	6774.230412064616	0.06774230412064616	-0.14235584666708623	0.06663979383146218
http://graph/wordnet/07558676	100000	100.0	-39560.02466569208	-0.3956002466569208	16297.43370945011	0.1629743370945011	-0.2604151549510944	0.08046602972363263
http://graph/wordnet/04378312	100000	100.0	-9849.744015835875	-0.09849744015835875	2004.9616205001957	0.02004961620500196	0.0	0.10172448322430788
http://graph/wordnet/02514684	100000	100.0	-30701.125574776528	-0.3070112557477653	10072.176722391727	0.10072176722391726	-0.17797285183608838	0.0804105469953881
http://graph/wordnet/11478731	100000	100.0	-26705.567469759288	-0.2670556746975929	7760.78583790755	0.0776078583790755	-0.1387914458304876	0.07930400362458968
http://graph/wordnet/07755101	100000	100.0	-31155.481439165083	-0.31155481439165084	10347.273548348414	0.10347273548348414	-0.18141482533043057	0.08003957216819772
http://graph/wordnet/06287933	100000	100.0	-4753.695354627789	-0.04753695354627789	807.1557691859723	0.008071557691859722	0.0	0.07623513454699703
http://graph/wordnet/10637858	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04408223	100000	100.0	-32024.04048294226	-0.32024040482942256	10864.265352544859	0.10864265352544858	-0.19305692473862704	0.0780303571703739
http://graph/wordnet/15262047	100000	100.0	-18239.007815381123	-0.18239007815381122	4067.3844720049674	0.04067384472004967	-0.042766806349663476	0.08606802025779556
http://graph/wordnet/03788963	100000	100.0	-221.1229923889849	-0.002211229923889849	714.5826111443006	0.007145826111443006	0.0	0.08450406246842042
http://graph/wordnet/10713754	100000	100.0	-23474.340141503104	-0.23474340141503103	6086.272890487534	0.06086272890487534	-0.1135678237427607	0.07588322869367743
http://graph/wordnet/10672142	100000	100.0	-8147.2698296935005	-0.081472698296935	1951.7767316478637	0.019517767316478637	0.0	0.11348994117848173
http://graph/wordnet/07728304	100000	100.0	-18659.72781654152	-0.1865972781654152	3982.7646631964412	0.03982764663196441	-0.07202528253892657	0.07077501263315382
http://graph/wordnet/03167484	100000	100.0	-22438.821681650155	-0.22438821681650156	5724.394284925782	0.057243942849257816	-0.09254839416008268	0.08302933820745835
http://graph/wordnet/14383864	100000	100.0	-5487.69722431353	-0.0548769722431353	885.5251229582632	0.008855251229582632	0.0	0.07644454949182963
http://graph/wordnet/04169767	100000	100.0	-12337.609465134625	-0.12337609465134625	2381.4752764450786	0.023814752764450785	0.0	0.09269893221085579
http://graph/wordnet/08671935	100000	100.0	-30732.254923595563	-0.30732254923595564	10141.600360729706	0.10141600360729706	-0.17166006447207177	0.08347966422075909
http://graph/wordnet/07726361	100000	100.0	6996.568258167254	0.06996568258167253	983.6642060519704	0.009836642060519703	0.0	0.07029541465416039
http://graph/wordnet/09559169	100000	100.0	-33802.88588316087	-0.33802885883160866	12098.547277946851	0.12098547277946851	-0.20226429867517265	0.08198758062334133
http://graph/wordnet/05138912	100000	100.0	-25638.051501578997	-0.25638051501578996	7350.567145645786	0.07350567145645785	-0.11174678919431909	0.0881742761620199
